wandb: Currently logged in as: naddeok. Use `wandb login --relogin` to force relogin
wandb: wandb version 0.15.3 is available!  To upgrade, please run:
wandb:  $ pip install wandb --upgrade
wandb: Tracking run with wandb version 0.14.2
wandb: Run data is saved locally in /home/naddeok5/exVDP-exRL/wandb/run-20230601_104845-wz2wmw13
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run stellar-pine-5
wandb: ⭐️ View project at https://wandb.ai/naddeok/VDP%20DQN%20Acrobot%20-%20Model%20Sigmas
wandb: 🚀 View run at https://wandb.ai/naddeok/VDP%20DQN%20Acrobot%20-%20Model%20Sigmas/runs/wz2wmw13
Episode: 273/10000, Score: -138.0, Epsilon: 0.04
Episode: 274/10000, Score: -181.0, Epsilon: 0.04
Episode: 275/10000, Score: -144.0, Epsilon: 0.04
Episode: 276/10000, Score: -132.0, Epsilon: 0.04
Episode: 277/10000, Score: -117.0, Epsilon: 0.04
Episode: 278/10000, Score: -121.0, Epsilon: 0.04
Episode: 279/10000, Score: -143.0, Epsilon: 0.04
Episode: 280/10000, Score: -142.0, Epsilon: 0.04
Episode: 281/10000, Score: -192.0, Epsilon: 0.04
Episode: 282/10000, Score: -197.0, Epsilon: 0.04
Episode: 283/10000, Score: -197.0, Epsilon: 0.04
Episode: 284/10000, Score: -150.0, Epsilon: 0.04
Episode: 285/10000, Score: -218.0, Epsilon: 0.04
Episode: 286/10000, Score: -153.0, Epsilon: 0.04
Episode: 287/10000, Score: -156.0, Epsilon: 0.04
Episode: 288/10000, Score: -230.0, Epsilon: 0.04
Episode: 289/10000, Score: -149.0, Epsilon: 0.04
Episode: 290/10000, Score: -148.0, Epsilon: 0.04
Episode: 291/10000, Score: -128.0, Epsilon: 0.03
Episode: 292/10000, Score: -166.0, Epsilon: 0.03
Episode: 293/10000, Score: -97.0, Epsilon: 0.03
Episode: 294/10000, Score: -134.0, Epsilon: 0.03
Episode: 295/10000, Score: -121.0, Epsilon: 0.03
Episode: 296/10000, Score: -124.0, Epsilon: 0.03
Episode: 297/10000, Score: -115.0, Epsilon: 0.03
Episode: 298/10000, Score: -267.0, Epsilon: 0.03
Episode: 299/10000, Score: -175.0, Epsilon: 0.03
Episode: 300/10000, Score: -191.0, Epsilon: 0.03
Episode: 301/10000, Score: -102.0, Epsilon: 0.03
Episode: 302/10000, Score: -103.0, Epsilon: 0.03
Episode: 303/10000, Score: -155.0, Epsilon: 0.03
Episode: 304/10000, Score: -161.0, Epsilon: 0.03
Episode: 305/10000, Score: -203.0, Epsilon: 0.03
Episode: 306/10000, Score: -140.0, Epsilon: 0.03
Episode: 307/10000, Score: -209.0, Epsilon: 0.03
Episode: 308/10000, Score: -191.0, Epsilon: 0.03
Episode: 309/10000, Score: -152.0, Epsilon: 0.03
Episode: 310/10000, Score: -154.0, Epsilon: 0.03
Episode: 311/10000, Score: -161.0, Epsilon: 0.03
Episode: 312/10000, Score: -119.0, Epsilon: 0.03
Episode: 313/10000, Score: -123.0, Epsilon: 0.03
Episode: 314/10000, Score: -198.0, Epsilon: 0.03
Episode: 315/10000, Score: -166.0, Epsilon: 0.03
Episode: 316/10000, Score: -156.0, Epsilon: 0.03
Episode: 317/10000, Score: -128.0, Epsilon: 0.03
Episode: 318/10000, Score: -198.0, Epsilon: 0.03
Episode: 319/10000, Score: -148.0, Epsilon: 0.03
Episode: 320/10000, Score: -200.0, Epsilon: 0.03
Episode: 321/10000, Score: -107.0, Epsilon: 0.03
Episode: 322/10000, Score: -125.0, Epsilon: 0.03
Episode: 323/10000, Score: -141.0, Epsilon: 0.03
Episode: 324/10000, Score: -139.0, Epsilon: 0.03
Episode: 325/10000, Score: -120.0, Epsilon: 0.03
Episode: 326/10000, Score: -109.0, Epsilon: 0.03
Episode: 327/10000, Score: -178.0, Epsilon: 0.03
Episode: 328/10000, Score: -180.0, Epsilon: 0.03
Episode: 329/10000, Score: -154.0, Epsilon: 0.03
Episode: 330/10000, Score: -173.0, Epsilon: 0.03
Episode: 331/10000, Score: -300.0, Epsilon: 0.03
Episode: 332/10000, Score: -195.0, Epsilon: 0.03
Episode: 333/10000, Score: -160.0, Epsilon: 0.02
Episode: 334/10000, Score: -108.0, Epsilon: 0.02
Episode: 335/10000, Score: -89.0, Epsilon: 0.02
Episode: 336/10000, Score: -169.0, Epsilon: 0.02
